course_id,name,deadline,max_grade
1,Assignment 1,2022-11-13 7:41:10,95
1,Midterm,2022-11-07 20:22:44,99
2,Assignment 1,2022-11-13 18:09:28,98
3,Assignment 1,2022-11-05 0:18:02,57
4,Assignment 1,2022-11-02 15:40:38,55
5,Assignment 1,2022-11-09 16:41:25,61
5,Assignment 2,2022-11-01 6:14:11,97
5,Assignment 3,2022-11-06 12:18:30,85
6,Assignment 1,2022-11-01 9:14:01,59
6,Assignment 2,2022-11-12 11:02:54,66
6,Assignment 3,2022-11-09 14:38:46,54
6,Assignment 4,2022-11-12 10:07:28,53
7,Assignment 1,2022-11-06 21:42:32,99
9,Assignment 1,2022-11-12 7:14:57,74
10,Assignment 1,2022-11-03 17:00:56,53
10,Assignment 2,2022-11-09 16:39:34,90
10,Midterm,2022-11-10 11:46:35,61
11,Assignment 1,2022-11-01 17:35:10,57
12,Assignment 1,2022-11-03 15:30:41,93
12,Assignment 2,2022-11-13 22:50:14,67
12,Assignment 3,2022-11-06 2:27:52,83
12,Midterm,2022-11-09 18:25:59,73
13,Assignment 1,2022-11-13 8:05:42,56
13,Assignment 2,2022-11-02 1:37:36,81
13,Assignment 3,2022-11-08 21:14:01,51
13,Assignment 4,2022-11-05 15:29:47,97
13,Midterm,2022-11-13 7:40:55,61
14,Assignment 1,2022-11-02 4:38:15,71
15,Assignment 1,2022-11-09 11:17:14,98
15,Midterm,2022-11-09 22:07:02,52