user_id,assignment_id,grade,is_submitted
116,5,50,TRUE
118,13,50,TRUE
118,28,40,TRUE
123,15,40,TRUE
123,16,50,TRUE
123,17,50,TRUE
126,1,30,TRUE
126,2,20,TRUE
126,28,,TRUE
127,6,20,TRUE
127,7,50,TRUE
127,8,20,TRUE
129,1,20,TRUE
129,2,,FALSE
130,23,20,TRUE
130,24,50,TRUE
130,25,40,TRUE
130,26,,FALSE
130,27,30,TRUE
131,23,,FALSE
131,24,30,TRUE
131,25,10,TRUE
131,26,50,TRUE
131,27,10,TRUE
135,9,50,TRUE
135,10,30,TRUE
135,11,20,TRUE
135,12,50,TRUE
137,15,30,TRUE
137,16,30,TRUE
137,17,,FALSE
143,6,30,TRUE
143,7,,FALSE
143,8,20,TRUE
145,9,30,TRUE
145,10,50,TRUE
145,11,30,TRUE
145,12,40,TRUE
152,14,,FALSE
153,1,50,TRUE
153,2,20,TRUE
154,5,50,TRUE
155,18,40,TRUE
156,3,20,TRUE
157,19,50,TRUE
157,20,50,TRUE
157,21,,FALSE
157,22,30,TRUE
158,5,30,TRUE
160,29,20,TRUE
160,30,30,TRUE
163,18,20,TRUE
164,3,40,TRUE
172,4,30,TRUE
176,1,20,TRUE
176,2,50,TRUE
179,6,,FALSE
179,7,40,TRUE
179,8,10,TRUE
190,29,40,TRUE
190,30,40,TRUE
191,4,30,TRUE
200,23,30,TRUE
200,24,30,TRUE
200,25,,FALSE
200,26,20,TRUE
200,27,30,TRUE
204,23,30,TRUE
204,24,30,TRUE
204,25,40,TRUE
204,26,20,TRUE
204,27,30,TRUE
220,5,,FALSE
231,14,20,TRUE
242,29,30,TRUE
242,30,40,TRUE
245,1,,FALSE
245,2,40,TRUE
250,28,,FALSE
252,6,20,TRUE
252,7,10,TRUE
252,8,10,TRUE
253,23,20,TRUE
253,24,,FALSE
253,25,10,TRUE
253,26,30,TRUE
253,27,,FALSE
254,29,40,TRUE
254,30,,FALSE
259,1,40,TRUE
259,2,50,TRUE
262,4,20,TRUE
262,28,40,TRUE
266,14,30,TRUE
266,19,30,TRUE
266,20,20,TRUE
266,21,40,TRUE
266,22,20,TRUE
267,5,50,TRUE
279,19,30,TRUE
279,20,,FALSE
279,21,40,TRUE
279,22,10,TRUE
284,15,,FALSE
284,16,50,TRUE
284,17,30,TRUE
285,15,50,TRUE
285,16,30,TRUE
285,17,20,TRUE
290,3,30,TRUE
294,4,,FALSE
296,19,40,TRUE
296,20,20,TRUE
296,21,20,TRUE
296,22,,FALSE
297,23,10,TRUE
297,24,30,TRUE
297,25,40,TRUE
297,26,,FALSE
297,27,20,TRUE
299,13,20,TRUE
301,18,40,TRUE
306,4,20,TRUE
308,18,40,TRUE
308,28,20,TRUE
311,5,40,TRUE
318,1,10,TRUE
318,2,,FALSE
318,14,40,TRUE
325,29,,FALSE
325,30,40,TRUE
326,1,50,TRUE
326,2,30,TRUE
326,19,,FALSE
326,20,20,TRUE
326,21,20,TRUE
326,22,40,TRUE
328,13,,FALSE
333,6,50,TRUE
333,7,30,TRUE
333,8,,FALSE
342,4,50,TRUE
345,6,20,TRUE
345,7,50,TRUE
345,8,30,TRUE
348,3,,FALSE
349,23,,FALSE
349,24,20,TRUE
349,25,40,TRUE
349,26,40,TRUE
349,27,50,TRUE
350,18,,FALSE
350,19,40,TRUE
350,20,30,TRUE
350,21,,FALSE
350,22,20,TRUE
351,23,50,TRUE
351,24,30,TRUE
351,25,,FALSE
351,26,40,TRUE
351,27,10,TRUE
351,28,40,TRUE
356,1,50,TRUE
356,2,50,TRUE
356,15,40,TRUE
356,16,,FALSE
356,17,20,TRUE
358,15,50,TRUE
358,16,50,TRUE
358,17,40,TRUE
366,6,40,TRUE
366,7,,FALSE
366,8,50,TRUE
368,4,50,TRUE
369,19,20,TRUE
369,20,30,TRUE
369,21,40,TRUE
369,22,30,TRUE
371,9,,FALSE
371,10,,FALSE
371,11,,FALSE
371,12,,FALSE
376,5,40,TRUE
378,19,20,TRUE
378,20,,FALSE
378,21,50,TRUE
378,22,50,TRUE
384,5,40,TRUE
384,28,30,TRUE
387,19,20,TRUE
387,20,20,TRUE
387,21,50,TRUE
387,22,,FALSE
388,28,,FALSE
391,4,10,TRUE
392,23,40,TRUE
392,24,20,TRUE
392,25,50,TRUE
392,26,30,TRUE
392,27,30,TRUE
394,23,50,TRUE
394,24,,FALSE
394,25,50,TRUE
394,26,30,TRUE
394,27,,FALSE
407,15,40,TRUE
407,16,40,TRUE
407,17,,FALSE
408,3,40,TRUE
408,18,10,TRUE
412,13,50,TRUE
412,28,40,TRUE
413,14,40,TRUE
414,18,20,TRUE
419,14,,FALSE
430,18,40,TRUE
439,4,,FALSE
439,9,30,TRUE
439,10,40,TRUE
439,11,20,TRUE
439,12,50,TRUE
446,13,20,TRUE
455,19,,FALSE
455,20,30,TRUE
455,21,50,TRUE
455,22,40,TRUE
457,28,10,TRUE
463,19,50,TRUE
463,20,50,TRUE
463,21,,FALSE
463,22,50,TRUE
468,14,40,TRUE
469,9,20,TRUE
469,10,30,TRUE
469,11,20,TRUE
469,12,20,TRUE
473,13,40,TRUE
474,18,20,TRUE
474,23,40,TRUE
474,24,30,TRUE
474,25,10,TRUE
474,26,30,TRUE
474,27,30,TRUE
475,18,,FALSE
478,28,30,TRUE
479,15,,FALSE
479,16,50,TRUE
479,17,50,TRUE
480,4,50,TRUE
481,23,,FALSE
481,24,40,TRUE
481,25,50,TRUE
481,26,,FALSE
481,27,50,TRUE
482,14,30,TRUE
484,13,50,TRUE
485,28,50,TRUE
486,28,,FALSE
486,29,30,TRUE
486,30,20,TRUE
487,19,30,TRUE
487,20,20,TRUE
487,21,20,TRUE
487,22,40,TRUE
494,1,,FALSE
494,2,20,TRUE