course_id,assignment_name,num,max_grade,description
1,Assignment 0,1,0,
1,Assignment 1,1,50,
1,Assignment 1,2,50,
1,Assignment 2,1,20,
1,Assignment 2,2,20,
1,Assignment 2,3,60,
2,Assignment 0,1,0,
2,Assignment 1,1,50,
2,Assignment 1,2,50,
2,Assignment 2,1,20,
2,Assignment 2,2,20,
2,Assignment 2,3,60,
3,Assignment 1,1,15,
3,Assignment 1,2,15,
3,Assignment 1,3,70,
3,Assignment 2,1,20,
3,Assignment 2,2,20,
3,Assignment 2,3,60,
4,A1,1,25,
4,A1,2,25,
4,A2,1,10,
4,A2,2,15,
4,A2,3,25,
5,A1,1,25,
5,A1,2,25,
5,A2,1,10,
5,A2,2,15,
5,A2,3,25,
6,A1,1,25,
6,A1,2,25,
6,A2,1,10,
6,A2,2,15,
6,A2,3,25,
7,A1,1,40,
7,A1,2,30,
7,A1,3,30,
7,Midterm 1,1,30,
7,Midterm 1,2,20,
7,Midterm 1,3,50,
8,Assignment 1,1,15,
8,Assignment 1,2,15,
8,Assignment 1,3,70,
9,Assignment 1,1,15,
9,Assignment 1,2,15,
9,Assignment 1,3,70,