student_id,assignment_id,num,file_path,grade,staff_comments
21,3,1,u21/a1q1.pdf,49,
21,3,2,u21/a1q2.pdf,45,
22,3,2,u22/a1q2.pdf,23,
23,4,2,u23/a1q2.pdf,45,nice work!
24,4,1,u24/a1q1.pdf,10,
24,4,2,u24/a1q2.pdf,35,
25,7,1,u25/a1q1.pdf,20,
25,7,2,u25/a1q2.pdf,24,
26,4,1,u26/a1q1.pdf,38,
26,4,2,u26/a1q2.pdf,35,
27,6,1,u27/a1q1.pdf,23,
27,6,2,u27/a1q2.pdf,18,
28,8,1,u28/a1q1.pdf,18,
28,8,2,u28/a1q2.pdf,15,
29,9,2,u29/a1q2.pdf,10,incorrect reasoning
29,9,3,u29/a1q3.pdf,69,nice
30,7,1,u30/a1q1.pdf,15,
30,7,2,u30/a1q2.pdf,34,
31,8,1,u31/a1q1.pdf,18,
32,3,1,u32/a1q1.pdf,35,
33,8,1,u33/a1q1.pdf,25,great work!
34,6,1,u34/a1q1.pdf,24,
35,7,1,u35/a1q1.pdf,15,
36,3,2,u36/a1q1.pdf,5,no work shown
37,4,2,u37/a1q1.pdf,40,
38,3,1,u38/a1q1.pdf,45,